pdf x_grid
0.00026827376304 34.1078026931
0.000269935850893 35.0487095585
0.000271601154697 35.9896164238
0.000273269598086 36.9305232891
0.000274941103947 37.8714301545
0.00027661559442 38.8123370198
0.000278292990918 39.7532438852
0.000279973214127 40.6941507505
0.000281656184018 41.6350576159
0.000283341819858 42.5759644812
0.000285030040218 43.5168713466
0.000286720762986 44.4577782119
0.000288413905372 45.3986850772
0.000290109383923 46.3395919426
0.000291807114534 47.2804988079
0.000293507012456 48.2214056733
0.00029520899231 49.1623125386
0.000296912968098 50.103219404
0.000298618853216 51.0441262693
0.000300326560464 51.9850331347
0.000302036002061 52.92594
0.000303747089654 53.8668468654
0.000305459734337 54.8077537307
0.000307173846659 55.748660596
0.00030888933664 56.6895674614
0.000310606113784 57.6304743267
0.000312324087095 58.5713811921
0.000314043165088 59.5122880574
0.000315763255807 60.4531949228
0.000317484266835 61.3941017881
0.000319206105316 62.3350086535
0.000320928677966 63.2759155188
0.000322651891086 64.2168223841
0.000324375650585 65.1577292495
0.00032609986199 66.0986361148
0.000327824430464 67.0395429802
0.000329549260822 67.9804498455
0.000331274257551 68.9213567109
0.000332999324821 69.8622635762
0.000334724366508 70.8031704416
0.000336449286207 71.7440773069
0.000338173987251 72.6849841722
0.000339898372729 73.6258910376
0.000341622345504 74.5667979029
0.000343345808231 75.5077047683
0.000345068663374 76.4486116336
0.000346790813226 77.389518499
0.000348512159926 78.3304253643
0.000350232605481 79.2713322297
0.000351952051781 80.212239095
0.000353670400617 81.1531459603
0.000355387553708 82.0940528257
0.000357103412711 83.034959691
0.000358817879247 83.9758665564
0.000360530854915 84.9167734217
0.000362242241319 85.8576802871
0.000363951940081 86.7985871524
0.000365659852862 87.7394940178
0.000367365881387 88.6804008831
0.000369069927459 89.6213077485
0.000370771892982 90.5622146138
0.000372471679982 91.5031214791
0.000374169190625 92.4440283445
0.000375864327239 93.3849352098
0.000377556992333 94.3258420752
0.000379247088619 95.2667489405
0.000380934519033 96.2076558059
0.000382619186753 97.1485626712
0.000384300995219 98.0894695366
0.000385979848159 99.0303764019
0.000387655649603 99.9712832672
0.000389328303907 100.912190133
0.000390997715774 101.853096998
0.000392663790271 102.794003863
0.000394326432854 103.734910729
0.000395985549384 104.675817594
0.000397641046151 105.616724459
0.000399292829892 106.557631325
0.000400940807811 107.49853819
0.000402584887603 108.439445055
0.000404224977467 109.380351921
0.000405860986134 110.321258786
0.00040749282288 111.262165651
0.000409120397549 112.203072517
0.000410743620574 113.143979382
0.000412362402994 114.084886247
0.000413976656474 115.025793113
0.000415586293323 115.966699978
0.000417191226516 116.907606843
0.000418791369711 117.848513709
0.000420386637269 118.789420574
0.00042197694427 119.730327439
0.000423562206533 120.671234305
0.000425142340635 121.61214117
0.000426717263929 122.553048036
0.000428286894558 123.493954901
0.000429851151479 124.434861766
0.000431409954473 125.375768632
0.000432963224169 126.316675497
0.000434510882056 127.257582362
0.000436052850502 128.198489228
0.000437589052768 129.139396093
0.000439119413027 130.080302958
0.000440643856379 131.021209824
0.000442162308863 131.962116689
0.000443674697479 132.903023554
0.000445180950196 133.84393042
0.00044668099597 134.784837285
0.00044817476476 135.72574415
0.000449662187538 136.666651016
0.000451143196305 137.607557881
0.000452617724104 138.548464746
0.000454085705034 139.489371612
0.00045554707426 140.430278477
0.000457001768029 141.371185342
0.000458449723678 142.312092208
0.000459890879648 143.252999073
0.000461325175497 144.193905938
0.000462752551906 145.134812804
0.000464172950694 146.075719669
0.000465586314827 147.016626534
0.000466992588425 147.9575334
0.000468391716775 148.898440265
0.00046978364634 149.839347131
0.000471168324764 150.780253996
0.000472545700884 151.721160861
0.000473915724737 152.662067727
0.000475278347563 153.602974592
0.000476633521821 154.543881457
0.000477981201187 155.484788323
0.000479321340565 156.425695188
0.00048065389609 157.366602053
0.000481978825136 158.307508919
0.00048329608632 159.248415784
0.000484605639504 160.189322649
0.000485907445804 161.130229515
0.000487201467591 162.07113638
0.000488487668492 163.012043245
0.000489766013397 163.952950111
0.000491036468459 164.893856976
0.000492299001098 165.834763841
0.000493553579998 166.775670707
0.000494800175115 167.716577572
0.000496038757673 168.657484437
0.000497269300164 169.598391303
0.00049849177635 170.539298168
0.000499706161264 171.480205033
0.000500912431203 172.421111899
0.000502110563734 173.362018764
0.000503300537687 174.302925629
0.000504482333154 175.243832495
0.000505655931488 176.18473936
0.0005068213153 177.125646226
0.000507978468451 178.066553091
0.000509127376055 179.007459956
0.00051026802447 179.948366822
0.000511400401295 180.889273687
0.000512524495364 181.830180552
0.000513640296743 182.771087418
0.000514747796722 183.711994283
0.000515846987807 184.652901148
0.00051693786372 185.593808014
0.000518020419385 186.534714879
0.000519094650924 187.475621744
0.000520160555648 188.41652861
0.000521218132053 189.357435475
0.000522267379804 190.29834234
0.000523308299735 191.239249206
0.000524340893832 192.180156071
0.000525365165229 193.121062936
0.000526381118196 194.061969802
0.000527388758128 195.002876667
0.000528388091539 195.943783532
0.000529379126044 196.884690398
0.000530361870355 197.825597263
0.000531336334264 198.766504128
0.000532302528637 199.707410994
0.000533260465397 200.648317859
0.000534210157514 201.589224724
0.000535151618992 202.53013159
0.000536084864857 203.471038455
0.000537009911143 204.411945321
0.000537926774878 205.352852186
0.000538835474074 206.293759051
0.000539736027708 207.234665917
0.000540628455711 208.175572782
0.000541512778955 209.116479647
0.000542389019234 210.057386513
0.000543257199254 210.998293378
0.000544117342615 211.939200243
0.000544969473798 212.880107109
0.000545813618147 213.821013974
0.000546649801855 214.761920839
0.000547478051951 215.702827705
0.000548298396278 216.64373457
0.000549110863481 217.584641435
0.000549915482993 218.525548301
0.000550712285012 219.466455166
0.000551501300491 220.407362031
0.000552282561117 221.348268897
0.000553056099297 222.289175762
0.00055382194814 223.230082627
0.00055458014144 224.170989493
0.000555330713658 225.111896358
0.000556073699908 226.052803223
0.000556809135936 226.993710089
0.000557537058104 227.934616954
0.000558257503374 228.875523819
0.000558970509289 229.816430685
0.000559676113955 230.75733755
0.000560374356024 231.698244416
0.000561065274679 232.639151281
0.000561748909611 233.580058146
0.000562425301006 234.520965012
0.000563094489524 235.461871877
0.000563756516285 236.402778742
0.000564411422846 237.343685608
0.000565059251189 238.284592473
0.000565700043698 239.225499338
0.000566333843145 240.166406204
0.000566960692672 241.107313069
0.00056758063577 242.048219934
0.000568193716265 242.9891268
0.0005687999783 243.930033665
0.000569399466314 244.87094053
0.000569992225028 245.811847396
0.000570578299429 246.752754261
0.000571157734745 247.693661126
0.000571730576437 248.634567992
0.000572296870175 249.575474857
0.000572856661824 250.516381722
0.000573409997426 251.457288588
0.000573956923184 252.398195453
0.000574497485443 253.339102318
0.000575031730675 254.280009184
0.000575559705461 255.220916049
0.000576081456475 256.161822914
0.000576597030469 257.10272978
0.000577106474254 258.043636645
0.000577609834684 258.984543511
0.000578107158644 259.925450376
0.000578598493027 260.866357241
0.000579083884725 261.807264107
0.000579563380609 262.748170972
0.000580037027515 263.689077837
0.000580504872229 264.629984703
0.00058096696147 265.570891568
0.000581423341878 266.511798433
0.000581874059995 267.452705299
0.000582319162255 268.393612164
0.000582758694964 269.334519029
0.00058319270429 270.275425895
0.000583621236249 271.21633276
0.000584044336686 272.157239625
0.000584462051266 273.098146491
0.00058487442546 274.039053356
0.000585281504527 274.979960221
0.000585683333508 275.920867087
0.000586079957206 276.861773952
0.000586471420176 277.802680817
0.000586857766715 278.743587683
0.000587239040844 279.684494548
0.0005876152863 280.625401413
0.000587986546522 281.566308279
0.000588352864639 282.507215144
0.000588714283462 283.448122009
0.000589070845465 284.389028875
0.000589422592783 285.32993574
0.000589769567193 286.270842606
0.000590111810109 287.211749471
0.000590449362567 288.152656336
0.000590782265218 289.093563202
0.000591110558317 290.034470067
0.000591434281711 290.975376932
0.000591753474835 291.916283798
0.000592068176695 292.857190663
0.000592378425863 293.798097528
0.000592684260471 294.739004394
0.000592985718194 295.679911259
0.000593282836252 296.620818124
0.000593575651393 297.56172499
0.000593864199888 298.502631855
0.000594148517525 299.44353872
0.0005944286396 300.384445586
0.000594704600909 301.325352451
0.000594976435743 302.266259316
0.00059524417788 303.207166182
0.000595507860578 304.148073047
0.000595767516569 305.088979912
0.000596023178053 306.029886778
0.000596274876694 306.970793643
0.000596522643611 307.911700508
0.000596766509377 308.852607374
0.00059700650401 309.793514239
0.000597242656969 310.734421104
0.000597474997153 311.67532797
0.000597703552891 312.616234835
0.000597928351943 313.5571417
0.000598149421493 314.498048566
0.000598366788147 315.438955431
0.00059858047793 316.379862297
0.000598790516282 317.320769162
0.000598996928054 318.261676027
0.00059919973751 319.202582893
0.000599398968319 320.143489758
0.000599594643557 321.084396623
0.000599786785704 322.025303489
0.000599975416642 322.966210354
0.000600160557654 323.907117219
0.000600342229423 324.848024085
0.000600520452032 325.78893095
0.000600695244964 326.729837815
0.000600866627097 327.670744681
0.000601034616712 328.611651546
0.000601199231485 329.552558411
0.000601360488493 330.493465277
0.000601518404213 331.434372142
0.000601672994524 332.375279007
0.000601824274704 333.316185873
0.000601972259439 334.257092738
0.000602116962816 335.197999603
0.000602258398333 336.138906469
0.000602396578895 337.079813334
0.000602531516821 338.020720199
0.000602663223843 338.961627065
0.000602791711112 339.90253393
0.000602916989198 340.843440795
0.000603039068098 341.784347661
0.000603157957233 342.725254526
0.00060327366546 343.666161392
0.000603386201067 344.607068257
0.000603495571786 345.547975122
0.000603601784792 346.488881988
0.000603704846709 347.429788853
0.000603804763616 348.370695718
0.000603901541052 349.311602584
0.000603995184021 350.252509449
0.000604085696996 351.193416314
0.000604173083929 352.13432318
0.000604257348254 353.075230045
0.000604338492893 354.01613691
0.000604416520265 354.957043776
0.00060449143229 355.897950641
0.000604563230397 356.838857506
0.000604631915532 357.779764372
0.000604697488166 358.720671237
0.000604759948297 359.661578102
0.000604819295466 360.602484968
0.000604875528758 361.543391833
0.000604928646813 362.484298698
0.000604978647835 363.425205564
0.000605025529599 364.366112429
0.000605069289459 365.307019294
0.000605109924357 366.24792616
0.000605147430835 367.188833025
0.00060518180504 368.12973989
0.000605213042735 369.070646756
0.000605241139307 370.011553621
0.000605266089781 370.952460487
0.000605287888822 371.893367352
0.000605306530752 372.834274217
0.000605322009557 373.775181083
0.000605334318895 374.716087948
0.000605343452111 375.656994813
0.000605349402243 376.597901679
0.000605352162033 377.538808544
0.000605351723941 378.479715409
0.00060534808015 379.420622275
0.000605341222583 380.36152914
0.000605331142907 381.302436005
0.00060531783255 382.243342871
0.000605301282709 383.184249736
0.00060528148436 384.125156601
0.000605258428272 385.066063467
0.000605232105015 386.006970332
0.000605202504974 386.947877197
0.000605169618358 387.888784063
0.000605133435213 388.829690928
0.000605093945434 389.770597793
0.000605051138772 390.711504659
0.00060500500485 391.652411524
0.000604955533174 392.593318389
0.00060490271314 393.534225255
0.000604846534052 394.47513212
0.000604786985128 395.416038985
0.000604724055514 396.356945851
0.000604657734295 397.297852716
0.000604588010506 398.238759582
0.000604514873143 399.179666447
0.000604438311176 400.120573312
0.000604358313559 401.061480178
0.00060427486924 402.002387043
0.000604187967175 402.943293908
0.000604097596337 403.884200774
0.000604003745728 404.825107639
0.00060390640439 405.766014504
0.000603805561414 406.70692137
0.000603701205954 407.647828235
0.000603593327237 408.5887351
0.000603481914569 409.529641966
0.000603366957354 410.470548831
0.000603248445097 411.411455696
0.000603126367416 412.352362562
0.000603000714056 413.293269427
0.000602871474894 414.234176292
0.000602738639953 415.175083158
0.000602602199409 416.115990023
0.0006024621436 417.056896888
0.00060231846304 417.997803754
0.000602171148424 418.938710619
0.000602020190638 419.879617484
0.000601865580769 420.82052435
0.000601707310115 421.761431215
0.000601545370189 422.70233808
0.000601379752734 423.643244946
0.000601210449725 424.584151811
0.000601037453381 425.525058677
0.000600860756172 426.465965542
0.000600680350828 427.406872407
0.000600496230343 428.347779273
0.000600308387984 429.288686138
0.000600116817302 430.229593003
0.000599921512131 431.170499869
0.000599722466603 432.111406734
0.000599519675148 433.052313599
0.000599313132504 433.993220465
0.000599102833721 434.93412733
0.000598888774168 435.875034195
0.000598670949538 436.815941061
0.000598449355854 437.756847926
0.000598223989472 438.697754791
0.000597994847089 439.638661657
0.000597761925745 440.579568522
0.000597525222829 441.520475387
0.000597284736081 442.461382253
0.000597040463599 443.402289118
0.000596792403839 444.343195983
0.000596540555621 445.284102849
0.000596284918134 446.225009714
0.000596025490931 447.165916579
0.000595762273942 448.106823445
0.000595495267469 449.04773031
0.000595224472191 449.988637175
0.000594949889164 450.929544041
0.000594671519827 451.870450906
0.000594389365997 452.811357772
0.000594103429878 453.752264637
0.000593813714053 454.693171502
0.000593520221493 455.634078368
0.000593222955551 456.574985233
0.000592921919968 457.515892098
0.000592617118867 458.456798964
0.000592308556758 459.397705829
0.000591996238534 460.338612694
0.000591680169473 461.27951956
0.000591360355233 462.220426425
0.000591036801858 463.16133329
0.000590709515768 464.102240156
0.000590378503764 465.043147021
0.000590043773023 465.984053886
0.000589705331096 466.924960752
0.00058936318591 467.865867617
0.000589017345759 468.806774482
0.000588667819305 469.747681348
0.000588314615577 470.688588213
0.000587957743966 471.629495078
0.000587597214218 472.570401944
0.000587233036439 473.511308809
0.000586865221086 474.452215674
0.000586493778963 475.39312254
0.00058611872122 476.334029405
0.000585740059347 477.27493627
0.000585357805171 478.215843136
0.00058497197085 479.156750001
0.000584582568873 480.097656867
0.000584189612049 481.038563732
0.000583793113507 481.979470597
0.00058339308669 482.920377463
0.000582989545351 483.861284328
0.000582582503545 484.802191193
0.000582171975627 485.743098059
0.000581757976245 486.684004924
0.000581340520337 487.624911789
0.000580919623123 488.565818655
0.000580495300099 489.50672552
0.000580067567035 490.447632385
0.000579636439966 491.388539251
0.00057920193519 492.329446116
0.000578764069257 493.270352981
0.000578322858968 494.211259847
0.000577878321365 495.152166712
0.000577430473732 496.093073577
0.000576979333579 497.033980443
0.000576524918647 497.974887308
0.000576067246892 498.915794173
0.000575606336487 499.856701039
0.000575142205812 500.797607904
0.000574674873448 501.738514769
0.000574204358173 502.679421635
0.000573730678955 503.6203285
0.000573253854945 504.561235365
0.000572773905473 505.502142231
0.000572290850042 506.443049096
0.000571804708321 507.383955962
0.000571315500139 508.324862827
0.00057082324548 509.265769692
0.00057032796448 510.206676558
0.000569829677414 511.147583423
0.000569328404699 512.088490288
0.000568824166884 513.029397154
0.000568316984644 513.970304019
0.000567806878776 514.911210884
0.000567293870193 515.85211775
0.000566777979922 516.793024615
0.000566259229094 517.73393148
0.000565737638941 518.674838346
0.000565213230792 519.615745211
0.000564686026068 520.556652076
0.000564156046277 521.497558942
0.000563623313007 522.438465807
0.000563087847927 523.379372672
0.000562549672776 524.320279538
0.000562008809365 525.261186403
0.000561465279568 526.202093268
0.000560919105322 527.143000134
0.000560370308618 528.083906999
0.000559818911504 529.024813864
0.000559264936076 529.96572073
0.000558708404476 530.906627595
0.000558149338889 531.84753446
0.00055758776154 532.788441326
0.000557023694692 533.729348191
0.000556457160639 534.670255057
0.000555888181709 535.611161922
0.000555316780257 536.552068787
0.000554742978662 537.492975653
0.000554166799331 538.433882518
0.000553588264688 539.374789383
0.000553007397179 540.315696249
0.000552424219266 541.256603114
0.000551838753428 542.197509979
0.000551251022157 543.138416845
0.000550661047958 544.07932371
0.000550068853348 545.020230575
0.000549474460852 545.961137441
0.000548877893007 546.902044306
0.000548279172357 547.842951171
0.000547678321452 548.783858037
0.000547075362852 549.724764902
0.000546470319122 550.665671767
0.000545863212834 551.606578633
0.000545254066564 552.547485498
0.000544642902896 553.488392363
0.000544029744421 554.429299229
0.000543414613735 555.370206094
0.00054279753344 556.311112959
0.000542178526149 557.252019825
0.000541557614478 558.19292669
0.000540934821057 559.133833555
0.000540310168521 560.074740421
0.000539683679519 561.015647286
0.000539055376711 561.956554152
0.000538425282769 562.897461017
0.000537793420381 563.838367882
0.000537159812249 564.779274748
0.000536524481095 565.720181613
0.000535887449657 566.661088478
0.000535248740697 567.601995344
0.000534608376997 568.542902209
0.000533966381365 569.483809074
0.000533322776637 570.42471594
0.000532677585675 571.365622805
0.000532030831373 572.30652967
0.00053138253666 573.247436536
0.000530732724498 574.188343401
0.000530081417889 575.129250266
0.000529428639875 576.070157132
0.00052877441354 577.011063997
0.000528118762014 577.951970862
0.000527461708476 578.892877728
0.000526803276156 579.833784593
0.000526143488336 580.774691458
0.000525482368355 581.715598324
0.000524819939613 582.656505189
0.000524156225569 583.597412054
0.000523491249749 584.53831892
0.000522825035746 585.479225785
0.000522157607222 586.42013265
0.000521488987915 587.361039516
0.000520819201637 588.301946381
0.000520148272282 589.242853247
0.000519476223822 590.183760112
0.000518803080318 591.124666977
0.000518128865915 592.065573843
0.000517453604852 593.006480708
0.00051677732146 593.947387573
0.000516100040166 594.888294439
0.000515421785496 595.829201304
0.000514742582078 596.770108169
