pdf x_grid
1.5694294774e-05 32.727603696
1.58024857489e-05 33.5169635593
1.59112876072e-05 34.3063234226
1.60207041171e-05 35.0956832858
1.61307390647e-05 35.8850431491
1.62413962531e-05 36.6744030124
1.63526795029e-05 37.4637628756
1.64645926511e-05 38.2531227389
1.6577139551e-05 39.0424826021
1.6690324072e-05 39.8318424654
1.6804150099e-05 40.6212023287
1.69186215324e-05 41.4105621919
1.70337422871e-05 42.1999220552
1.7149516293e-05 42.9892819185
1.72659474937e-05 43.7786417817
1.73830398469e-05 44.568001645
1.75007973235e-05 45.3573615082
1.76192239076e-05 46.1467213715
1.77383235956e-05 46.9360812348
1.78581003966e-05 47.725441098
1.79785583312e-05 48.5148009613
1.80997014315e-05 49.3041608246
1.82215337409e-05 50.0935206878
1.83440593132e-05 50.8828805511
1.84672822127e-05 51.6722404143
1.85912065133e-05 52.4616002776
1.87158362987e-05 53.2509601409
1.88411756614e-05 54.0403200041
1.89672287027e-05 54.8296798674
1.90939995322e-05 55.6190397307
1.92214922672e-05 56.4083995939
1.93497110326e-05 57.1977594572
1.94786599603e-05 57.9871193205
1.96083431888e-05 58.7764791837
1.9738764863e-05 59.565839047
1.98699291335e-05 60.3551989102
2.00018401562e-05 61.1445587735
2.01345020923e-05 61.9339186368
2.02679191073e-05 62.7232785
2.04020953714e-05 63.5126383633
2.0537035058e-05 64.3019982266
2.06727423443e-05 65.0913580898
2.08092214106e-05 65.8807179531
2.09464764394e-05 66.6700778163
2.10845116158e-05 67.4594376796
2.12233311265e-05 68.2487975429
2.13629391597e-05 69.0381574061
2.15033399046e-05 69.8275172694
2.16445375512e-05 70.6168771327
2.17865362896e-05 71.4062369959
2.19293403098e-05 72.1955968592
2.20729538014e-05 72.9849567224
2.22173809529e-05 73.7743165857
2.23626259518e-05 74.563676449
2.25086929839e-05 75.3530363122
2.26555862329e-05 76.1423961755
2.28033098802e-05 76.9317560388
2.29518681046e-05 77.721115902
2.31012650816e-05 78.5104757653
2.32515049834e-05 79.2998356286
2.34025919785e-05 80.0891954918
2.35545302311e-05 80.8785553551
2.37073239011e-05 81.6679152183
2.38609771434e-05 82.4572750816
2.40154941079e-05 83.2466349449
2.4170878939e-05 84.0359948081
2.43271357754e-05 84.8253546714
2.44842687496e-05 85.6147145347
2.46422819875e-05 86.4040743979
2.48011796087e-05 87.1934342612
2.49609657253e-05 87.9827941244
2.51216444424e-05 88.7721539877
2.52832198573e-05 89.561513851
2.54456960594e-05 90.3508737142
2.56090771299e-05 91.1402335775
2.57733671415e-05 91.9295934408
2.59385701583e-05 92.718953304
2.61046902351e-05 93.5083131673
2.62717314176e-05 94.2976730305
2.64396977419e-05 95.0870328938
2.66085932342e-05 95.8763927571
2.67784219108e-05 96.6657526203
2.69491877777e-05 97.4551124836
2.71208948302e-05 98.2444723469
2.7293547053e-05 99.0338322101
2.74671484199e-05 99.8231920734
2.76417028931e-05 100.612551937
2.78172144239e-05 101.4019118
2.79936869516e-05 102.191271663
2.81711244037e-05 102.980631526
2.83495306959e-05 103.76999139
2.85289097314e-05 104.559351253
2.87092654012e-05 105.348711116
2.88906015835e-05 106.138070979
2.90729221439e-05 106.927430843
2.92562309351e-05 107.716790706
2.94405317964e-05 108.506150569
2.9625828554e-05 109.295510433
2.98121250208e-05 110.084870296
2.99994249959e-05 110.874230159
3.01877322647e-05 111.663590022
3.03770505988e-05 112.452949886
3.05673837557e-05 113.242309749
3.07587354789e-05 114.031669612
3.09511094975e-05 114.821029475
3.11445095261e-05 115.610389339
3.13389392649e-05 116.399749202
3.15344023995e-05 117.189109065
3.17309026007e-05 117.978468928
3.19284435243e-05 118.767828792
3.21270288113e-05 119.557188655
3.23266620875e-05 120.346548518
3.25273469636e-05 121.135908381
3.2729087035e-05 121.925268245
3.29318858818e-05 122.714628108
3.31357470686e-05 123.503987971
3.33406741444e-05 124.293347835
3.35466706426e-05 125.082707698
3.37537400809e-05 125.872067561
3.39618859614e-05 126.661427424
3.417111177e-05 127.450787288
3.43814209769e-05 128.240147151
3.45928170362e-05 129.029507014
3.4805303386e-05 129.818866877
3.50188834482e-05 130.608226741
3.52335606283e-05 131.397586604
3.54493383158e-05 132.186946467
3.56662198837e-05 132.97630633
3.58842086886e-05 133.765666194
3.61033080706e-05 134.555026057
3.63235213532e-05 135.34438592
3.65448518434e-05 136.133745783
3.67673028313e-05 136.923105647
3.69908775905e-05 137.71246551
3.72155793777e-05 138.501825373
3.74414114325e-05 139.291185237
3.76683769779e-05 140.0805451
3.78964792197e-05 140.869904963
3.81257213465e-05 141.659264826
3.83561065299e-05 142.44862469
3.85876379242e-05 143.237984553
3.88203186664e-05 144.027344416
3.90541518762e-05 144.816704279
3.92891406556e-05 145.606064143
3.95252880893e-05 146.395424006
3.97625972442e-05 147.184783869
4.00010711695e-05 147.974143732
4.02407128967e-05 148.763503596
4.04815254394e-05 149.552863459
4.07235117929e-05 150.342223322
4.09666749347e-05 151.131583185
4.12110178241e-05 151.920943049
4.1456543402e-05 152.710302912
4.17032545907e-05 153.499662775
4.19511542943e-05 154.289022639
4.22002453979e-05 155.078382502
4.24505307681e-05 155.867742365
4.27020132525e-05 156.657102228
4.29546956794e-05 157.446462092
4.32085808583e-05 158.235821955
4.34636715791e-05 159.025181818
4.37199706122e-05 159.814541681
4.39774807086e-05 160.603901545
4.42362045991e-05 161.393261408
4.44961449949e-05 162.182621271
4.47573045868e-05 162.971981134
4.50196860453e-05 163.761340998
4.52832920206e-05 164.550700861
4.55481251419e-05 165.340060724
4.58141880177e-05 166.129420587
4.60814832351e-05 166.918780451
4.63500133603e-05 167.708140314
4.66197809377e-05 168.497500177
4.68907884898e-05 169.286860041
4.71630385174e-05 170.076219904
4.74365334989e-05 170.865579767
4.77112758901e-05 171.65493963
4.79872681244e-05 172.444299494
4.82645126118e-05 173.233659357
4.85430117392e-05 174.02301922
4.88227678701e-05 174.812379083
4.91037833441e-05 175.601738947
4.93860604764e-05 176.39109881
4.96696015583e-05 177.180458673
4.9954408856e-05 177.969818536
5.02404846108e-05 178.7591784
5.05278310388e-05 179.548538263
5.08164503302e-05 180.337898126
5.11063446494e-05 181.127257989
5.13975161344e-05 181.916617853
5.16899668964e-05 182.705977716
5.19836990199e-05 183.495337579
5.22787145618e-05 184.284697443
5.25750155512e-05 185.074057306
5.28726039892e-05 185.863417169
5.31714818485e-05 186.652777032
5.34716510726e-05 187.442136896
5.3773113576e-05 188.231496759
5.40758712434e-05 189.020856622
5.43799259296e-05 189.810216485
5.46852794587e-05 190.599576349
5.4991933624e-05 191.388936212
5.52998901876e-05 192.178296075
5.56091508796e-05 192.967655938
5.59197173981e-05 193.757015802
5.62315914087e-05 194.546375665
5.65447745436e-05 195.335735528
5.68592684019e-05 196.125095391
5.71750745484e-05 196.914455255
5.74921945138e-05 197.703815118
5.78106297937e-05 198.493174981
5.81303818485e-05 199.282534845
5.84514521028e-05 200.071894708
5.87738419449e-05 200.861254571
5.90975527264e-05 201.650614434
5.94225857618e-05 202.439974298
5.97489423276e-05 203.229334161
6.00766236625e-05 204.018694024
6.04056309663e-05 204.808053887
6.07359653997e-05 205.597413751
6.1067628084e-05 206.386773614
6.14006201001e-05 207.176133477
6.17349424885e-05 207.96549334
6.20705962485e-05 208.754853204
6.24075823379e-05 209.544213067
6.27459016726e-05 210.33357293
6.30855551256e-05 211.122932793
6.34265435272e-05 211.912292657
6.3768867664e-05 212.70165252
6.41125282787e-05 213.491012383
6.44575260695e-05 214.280372247
6.48038616897e-05 215.06973211
6.5151535747e-05 215.859091973
6.55005488034e-05 216.648451836
