pdf x_grid
1.00660921258e-05 20.7981278658
1.0118310046e-05 21.5755299651
1.01707879004e-05 22.3529320644
1.02235265712e-05 23.1303341638
1.02765269384e-05 23.9077362631
1.03297898803e-05 24.6851383625
1.03833162731e-05 25.4625404618
1.04371069913e-05 26.2399425612
1.0491162907e-05 27.0173446605
1.05454848908e-05 27.7947467598
1.0600073811e-05 28.5721488592
1.0654930534e-05 29.3495509585
1.07100559242e-05 30.1269530579
1.07654508442e-05 30.9043551572
1.08211161544e-05 31.6817572565
1.08770527132e-05 32.4591593559
1.09332613772e-05 33.2365614552
1.09897430009e-05 34.0139635546
1.10464984367e-05 34.7913656539
1.11035285352e-05 35.5687677532
1.11608341448e-05 36.3461698526
1.12184161122e-05 37.1235719519
1.12762752818e-05 37.9009740513
1.13344124962e-05 38.6783761506
1.13928285959e-05 39.4557782499
1.14515244196e-05 40.2331803493
1.15105008037e-05 41.0105824486
1.1569758583e-05 41.787984548
1.16292985899e-05 42.5653866473
1.16891216553e-05 43.3427887466
1.17492286078e-05 44.120190846
1.18096202742e-05 44.8975929453
1.18702974791e-05 45.6749950447
1.19312610454e-05 46.452397144
1.1992511794e-05 47.2297992434
1.20540505439e-05 48.0072013427
1.21158781119e-05 48.784603442
1.21779953133e-05 49.5620055414
1.2240402961e-05 50.3394076407
1.23031018665e-05 51.1168097401
1.23660928389e-05 51.8942118394
1.24293766857e-05 52.6716139387
1.24929542125e-05 53.4490160381
1.2556826223e-05 54.2264181374
1.26209935189e-05 55.0038202368
1.26854569001e-05 55.7812223361
1.27502171647e-05 56.5586244354
1.2815275109e-05 57.3360265348
1.28806315273e-05 58.1134286341
1.29462872123e-05 58.8908307335
1.30122429547e-05 59.6682328328
1.30784995434e-05 60.4456349321
1.31450577657e-05 61.2230370315
1.32119184069e-05 62.0004391308
1.32790822507e-05 62.7778412302
1.3346550079e-05 63.5552433295
1.34143226718e-05 64.3326454288
1.34824008076e-05 65.1100475282
1.35507852631e-05 65.8874496275
1.36194768132e-05 66.6648517269
1.36884762312e-05 67.4422538262
1.37577842888e-05 68.2196559256
1.38274017558e-05 68.9970580249
1.38973294006e-05 69.7744601242
1.39675679898e-05 70.5518622236
1.40381182884e-05 71.3292643229
1.41089810598e-05 72.1066664223
1.41801570659e-05 72.8840685216
1.42516470668e-05 73.6614706209
1.43234518212e-05 74.4388727203
1.43955720862e-05 75.2162748196
1.44680086173e-05 75.993676919
1.45407621687e-05 76.7710790183
1.46138334927e-05 77.5484811176
1.46872233405e-05 78.325883217
1.47609324615e-05 79.1032853163
1.48349616039e-05 79.8806874157
1.49093115142e-05 80.658089515
1.49839829376e-05 81.4354916143
1.50589766179e-05 82.2128937137
1.51342932974e-05 82.990295813
1.52099337171e-05 83.7676979124
1.52858986165e-05 84.5451000117
1.5362188734e-05 85.3225021111
1.54388048063e-05 86.0999042104
1.5515747569e-05 86.8773063097
1.55930177564e-05 87.6547084091
1.56706161014e-05 88.4321105084
1.57485433355e-05 89.2095126078
1.58268001893e-05 89.9869147071
1.59053873918e-05 90.7643168064
1.59843056709e-05 91.5417189058
1.60635557533e-05 92.3191210051
1.61431383645e-05 93.0965231045
1.62230542287e-05 93.8739252038
1.63033040691e-05 94.6513273031
1.63838886075e-05 95.4287294025
1.64648085648e-05 96.2061315018
1.65460646606e-05 96.9835336012
1.66276576136e-05 97.7609357005
1.67095881411e-05 98.5383377998
1.67918569595e-05 99.3157398992
1.68744647842e-05 100.093141999
1.69574123294e-05 100.870544098
1.70407003083e-05 101.647946197
1.71243294331e-05 102.425348297
1.72083004151e-05 103.202750396
1.72926139644e-05 103.980152495
1.73772707902e-05 104.757554595
1.74622716009e-05 105.534956694
1.75476171037e-05 106.312358793
1.7633308005e-05 107.089760893
1.77193450103e-05 107.867162992
1.78057288242e-05 108.644565091
1.78924601503e-05 109.421967191
1.79795396914e-05 110.19936929
1.80669681495e-05 110.976771389
1.81547462256e-05 111.754173489
1.824287462e-05 112.531575588
1.83313540323e-05 113.308977687
1.84201851609e-05 114.086379787
1.85093687037e-05 114.863781886
1.85989053579e-05 115.641183985
1.86887958197e-05 116.418586085
1.87790407847e-05 117.195988184
1.88696409476e-05 117.973390283
1.89605970026e-05 118.750792383
1.90519096431e-05 119.528194482
1.91435795617e-05 120.305596581
1.92356074504e-05 121.082998681
1.93279940006e-05 121.86040078
1.94207399029e-05 122.637802879
1.95138458473e-05 123.415204979
1.96073125232e-05 124.192607078
1.97011406193e-05 124.970009177
1.97953308238e-05 125.747411277
1.98898838242e-05 126.524813376
1.99848003075e-05 127.302215475
2.008008096e-05 128.079617575
2.01757264676e-05 128.857019674
2.02717375154e-05 129.634421773
2.03681147882e-05 130.411823873
2.04648589702e-05 131.189225972
2.0561970745e-05 131.966628071
2.06594507957e-05 132.744030171
2.0757299805e-05 133.52143227
2.08555184551e-05 134.29883437
2.09541074276e-05 135.076236469
2.10530674037e-05 135.853638568
2.11523990642e-05 136.631040668
2.12521030893e-05 137.408442767
2.1352180159e-05 138.185844866
2.14526309526e-05 138.963246966
2.15534561492e-05 139.740649065
2.16546564274e-05 140.518051164
2.17562324653e-05 141.295453264
2.18581849409e-05 142.072855363
2.19605145314e-05 142.850257462
2.2063221914e-05 143.627659562
2.21663077654e-05 144.405061661
2.22697727619e-05 145.18246376
2.23736175795e-05 145.95986586
2.24778428939e-05 146.737267959
2.25824493804e-05 147.514670058
2.2687437714e-05 148.292072158
2.27928085695e-05 149.069474257
2.28985626212e-05 149.846876356
2.30047005432e-05 150.624278456
2.31112230094e-05 151.401680555
2.32181306933e-05 152.179082654
2.33254242682e-05 152.956484754
2.34331044071e-05 153.733886853
2.35411717828e-05 154.511288952
2.36496270677e-05 155.288691052
2.37584709343e-05 156.066093151
2.38677040544e-05 156.84349525
2.39773271e-05 157.62089735
2.40873407426e-05 158.398299449
2.41977456538e-05 159.175701548
2.43085425046e-05 159.953103648
2.44197319661e-05 160.730505747
2.45313147091e-05 161.507907846
2.46432914043e-05 162.285309946
2.47556627222e-05 163.062712045
2.48684293331e-05 163.840114144
2.49815919072e-05 164.617516244
2.50951511145e-05 165.394918343
2.52091076249e-05 166.172320442
2.53234621081e-05 166.949722542
2.54382152338e-05 167.727124641
2.55533676715e-05 168.504526741
2.56689200906e-05 169.28192884
2.57848731605e-05 170.059330939
2.59012275502e-05 170.836733039
2.60179839289e-05 171.614135138
2.61351429657e-05 172.391537237
2.62527053296e-05 173.168939337
2.63706716894e-05 173.946341436
2.64890427141e-05 174.723743535
2.66078190723e-05 175.501145635
2.67270014328e-05 176.278547734
2.68465904645e-05 177.055949833
2.69665868359e-05 177.833351933
2.70869912159e-05 178.610754032
2.72078042729e-05 179.388156131
2.73290266757e-05 180.165558231
2.74506590931e-05 180.94296033
2.75727021936e-05 181.720362429
2.7695156646e-05 182.497764529
2.7818023119e-05 183.275166628
2.79413022815e-05 184.052568727
2.80649948022e-05 184.829970827
2.81891013501e-05 185.607372926
2.83136225941e-05 186.384775025
2.84385592032e-05 187.162177125
2.85639118466e-05 187.939579224
2.86896811934e-05 188.716981323
2.88158679131e-05 189.494383423
2.8942472675e-05 190.271785522
2.90694961486e-05 191.049187621
2.91969390037e-05 191.826589721
2.932480191e-05 192.60399182
2.94530855377e-05 193.381393919
2.95817905567e-05 194.158796019
2.97109176374e-05 194.936198118
2.98404674503e-05 195.713600217
2.9970440666e-05 196.491002317
3.01008379556e-05 197.268404416
3.02316599901e-05 198.045806515
3.03629074407e-05 198.823208615
3.04945809792e-05 199.600610714
3.06266812774e-05 200.378012813
3.07592090072e-05 201.155414913
3.08921648412e-05 201.932817012
3.10255494519e-05 202.710219112
3.11593635123e-05 203.487621211
3.12936076956e-05 204.26502331
3.14282826756e-05 205.04242541
3.1563389126e-05 205.819827509
3.16989277213e-05 206.597229608
3.18348991359e-05 207.374631708
3.1971304045e-05 208.152033807
3.21081431241e-05 208.929435906
3.22454170488e-05 209.706838006
3.23831264956e-05 210.484240105
3.2521272141e-05 211.261642204
3.26598546623e-05 212.039044304
3.2798874737e-05 212.816446403
3.29383330433e-05 213.593848502
3.30782302597e-05 214.371250602
3.32185670654e-05 215.148652701
3.33593441401e-05 215.9260548
3.35005621639e-05 216.7034569
3.36422218177e-05 217.480858999
3.37843237827e-05 218.258261098
3.39268687409e-05 219.035663198
3.4069857375e-05 219.813065297
3.4213290368e-05 220.590467396
3.4357168404e-05 221.367869496
3.45014921674e-05 222.145271595
3.46462623435e-05 222.922673694
3.47914796183e-05 223.700075794
3.49371446783e-05 224.477477893
3.50832582111e-05 225.254879992
3.52298209049e-05 226.032282092
3.53768334487e-05 226.809684191
3.55242965322e-05 227.58708629
3.56722108462e-05 228.36448839
3.58205770822e-05 229.141890489
3.59693959324e-05 229.919292588
3.61186680903e-05 230.696694688
3.626839425e-05 231.474096787
3.64185751067e-05 232.251498886
3.65692113564e-05 233.028900986
3.67203036964e-05 233.806303085
3.68718528246e-05 234.583705184
3.70238594403e-05 235.361107284
3.71763242436e-05 236.138509383
3.7329247936e-05 236.915911483
3.74826312197e-05 237.693313582
3.76364747983e-05 238.470715681
3.77907793765e-05 239.248117781
3.79455456603e-05 240.02551988
3.81007743566e-05 240.802921979
3.82564661739e-05 241.580324079
3.84126218217e-05 242.357726178
3.85692420108e-05 243.135128277
3.87263274536e-05 243.912530377
3.88838788635e-05 244.689932476
3.90418969554e-05 245.467334575
3.92003824457e-05 246.244736675
3.93593360521e-05 247.022138774
3.95187584937e-05 247.799540873
3.96786504912e-05 248.576942973
3.98390127668e-05 249.354345072
3.99998460443e-05 250.131747171
4.01611510488e-05 250.909149271
4.03229285073e-05 251.68655137
4.04851791483e-05 252.463953469
4.06479037019e-05 253.241355569
4.08111029001e-05 254.018757668
4.09747774762e-05 254.796159767
4.11389281658e-05 255.573561867
4.13035557059e-05 256.350963966
4.14686608354e-05 257.128366065
4.1634244295e-05 257.905768165
4.18003068274e-05 258.683170264
4.19668491771e-05 259.460572363
4.21338720905e-05 260.237974463
4.23013763161e-05 261.015376562
4.24693626044e-05 261.792778661
4.26378317078e-05 262.570180761
4.28067843808e-05 263.34758286
4.29762213801e-05 264.124984959
4.31461434645e-05 264.902387059
4.33165513948e-05 265.679789158
4.34874459343e-05 266.457191257
4.36588278482e-05 267.234593357
4.38306979042e-05 268.011995456
4.40030568723e-05 268.789397555
4.41759055246e-05 269.566799655
4.43492446359e-05 270.344201754
4.45230749832e-05 271.121603854
4.46973973459e-05 271.899005953
4.4872212506e-05 272.676408052
4.50475212479e-05 273.453810152
4.52233243586e-05 274.231212251
4.53996226277e-05 275.00861435
4.55764168474e-05 275.78601645
4.57537078124e-05 276.563418549
4.59314963202e-05 277.340820648
4.61097831711e-05 278.118222748
4.6288569168e-05 278.895624847
4.64678551167e-05 279.673026946
4.66476418256e-05 280.450429046
4.68279301063e-05 281.227831145
4.70087207729e-05 282.005233244
4.71900146428e-05 282.782635344
4.73718125361e-05 283.560037443
4.75541152759e-05 284.337439542
4.77369236886e-05 285.114841642
4.79202386032e-05 285.892243741
4.81040608522e-05 286.66964584
4.82883912712e-05 287.44704794
4.84732306986e-05 288.224450039
4.86585799765e-05 289.001852138
4.88444399498e-05 289.779254238
4.9030811467e-05 290.556656337
4.92176953798e-05 291.334058436
4.94050925431e-05 292.111460536
4.95930038153e-05 292.888862635
4.97814300582e-05 293.666264734
4.99703721371e-05 294.443666834
5.01598309206e-05 295.221068933
5.0349807281e-05 295.998471032
5.0540302094e-05 296.775873132
5.07313162389e-05 297.553275231
5.09228505987e-05 298.33067733
5.11149060599e-05 299.10807943
5.13074835128e-05 299.885481529
5.15005838513e-05 300.662883628
5.16942079731e-05 301.440285728
5.18883567796e-05 302.217687827
5.2083031176e-05 302.995089926
5.22782320715e-05 303.772492026
5.2473960379e-05 304.549894125
5.26702170152e-05 305.327296224
5.28670029009e-05 306.104698324
5.30643189607e-05 306.882100423
5.32621661234e-05 307.659502523
5.34605453216e-05 308.436904622
5.3659457492e-05 309.214306721
5.38589035754e-05 309.991708821
5.40588845165e-05 310.76911092
5.42594012644e-05 311.546513019
5.44604547721e-05 312.323915119
5.4662045997e-05 313.101317218
5.48641759004e-05 313.878719317
5.50668454482e-05 314.656121417
5.52700556103e-05 315.433523516
5.54738073608e-05 316.210925615
5.56781016782e-05 316.988327715
5.58829395454e-05 317.765729814
5.60883219495e-05 318.543131913
5.62942498821e-05 319.320534013
5.65007243391e-05 320.097936112
5.67077463206e-05 320.875338211
5.69153168316e-05 321.652740311
5.71234368811e-05 322.43014241
5.73321074829e-05 323.207544509
5.75413296549e-05 323.984946609
5.77511044198e-05 324.762348708
5.79614328048e-05 325.539750807
5.81723158415e-05 326.317152907
5.83837545661e-05 327.094555006
5.85957500195e-05 327.871957105
5.88083032468e-05 328.649359205
5.90214152982e-05 329.426761304
5.9235087228e-05 330.204163403
5.94493200955e-05 330.981565503
5.96641149645e-05 331.758967602
5.98794729033e-05 332.536369701
6.00953949851e-05 333.313771801
6.03118822875e-05 334.0911739
6.05289358929e-05 334.868575999
6.07465568883e-05 335.645978099
6.09647463655e-05 336.423380198
6.11835054208e-05 337.200782297
6.14028351553e-05 337.978184397
6.16227366748e-05 338.755586496
6.18432110898e-05 339.532988595
6.20642595153e-05 340.310390695
6.22858830711e-05 341.087792794
6.25080828819e-05 341.865194894
6.27308600767e-05 342.642596993
6.29542157895e-05 343.419999092
6.31781511587e-05 344.197401192
6.34026673278e-05 344.974803291
6.36277654445e-05 345.75220539
6.38534466614e-05 346.52960749
6.40797121357e-05 347.307009589
6.43065630293e-05 348.084411688
6.45340005087e-05 348.861813788
6.47620257449e-05 349.639215887
6.49906399138e-05 350.416617986
6.52198441955e-05 351.194020086
6.54496397751e-05 351.971422185
6.5680027842e-05 352.748824284
6.59110095901e-05 353.526226384
6.6142586218e-05 354.303628483
6.63747589287e-05 355.081030582
6.66075289298e-05 355.858432682
6.68408974333e-05 356.635834781
6.70748656554e-05 357.41323688
6.73094348172e-05 358.19063898
6.75446061438e-05 358.968041079
6.77803808647e-05 359.745443178
6.80167602139e-05 360.522845278
6.82537454296e-05 361.300247377
6.84913377542e-05 362.077649476
6.87295384345e-05 362.855051576
6.89683487213e-05 363.632453675
6.92077698698e-05 364.409855774
6.94478031391e-05 365.187257874
6.96884497924e-05 365.964659973
6.99297110971e-05 366.742062072
7.01715883245e-05 367.519464172
7.04140827498e-05 368.296866271
7.06571956523e-05 369.07426837
7.0900928315e-05 369.85167047
7.11452820247e-05 370.629072569
7.13902580722e-05 371.406474668
7.16358577516e-05 372.183876768
7.18820823612e-05 372.961278867
7.21289332024e-05 373.738680966
7.23764115805e-05 374.516083066
7.2624518804e-05 375.293485165
7.28732561853e-05 376.070887265
7.31226250396e-05 376.848289364
7.33726266858e-05 377.625691463
7.3623262446e-05 378.403093563
7.38745336453e-05 379.180495662
7.41264416121e-05 379.957897761
7.43789876777e-05 380.735299861
7.46321731766e-05 381.51270196
7.48859994459e-05 382.290104059
7.51404678257e-05 383.067506159
7.53955796589e-05 383.844908258
7.56513362909e-05 384.622310357
7.59077390699e-05 385.399712457
7.61647893464e-05 386.177114556
7.64224884734e-05 386.954516655
7.66808378064e-05 387.731918755
7.69398387028e-05 388.509320854
7.71994925225e-05 389.286722953
7.74598006274e-05 390.064125053
7.77207643812e-05 390.841527152
7.79823851498e-05 391.618929251
7.82446643005e-05 392.396331351
7.85076032026e-05 393.17373345
7.8771203227e-05 393.951135549
7.90354657458e-05 394.728537649
7.93003921328e-05 395.505939748
7.95659837629e-05 396.283341847
7.98322420122e-05 397.060743947
8.0099168258e-05 397.838146046
8.03667638784e-05 398.615548145
8.06350302523e-05 399.392950245
8.09039687595e-05 400.170352344
8.11735807803e-05 400.947754443
8.14438676955e-05 401.725156543
8.17148308863e-05 402.502558642
8.19864717341e-05 403.279960741
8.22587916205e-05 404.057362841
8.25317919269e-05 404.83476494
8.28054740348e-05 405.612167039
8.30798393253e-05 406.389569139
8.33548891791e-05 407.166971238
8.36306249765e-05 407.944373337
8.3907048097e-05 408.721775437
8.41841599192e-05 409.499177536
8.44619618209e-05 410.276579636
8.4740455179e-05 411.053981735
8.50196413686e-05 411.831383834
8.5299521764e-05 412.608785934
8.55800977376e-05 413.386188033
8.58613706603e-05 414.163590132
8.61433419011e-05 414.940992232
8.6426012827e-05 415.718394331
8.67093848029e-05 416.49579643
8.69934591913e-05 417.27319853
8.72782373524e-05 418.050600629
8.75637206436e-05 418.828002728
8.78499104196e-05 419.605404828
8.81368080321e-05 420.382806927
8.84244148297e-05 421.160209026
8.87127321578e-05 421.937611126
8.90017613581e-05 422.715013225
8.92915037688e-05 423.492415324
8.95819607244e-05 424.269817424
8.98731335552e-05 425.047219523
9.01650235873e-05 425.824621622
9.04576321427e-05 426.602023722
9.07509605386e-05 427.379425821
9.10450100876e-05 428.15682792
9.13397820973e-05 428.93423002
9.16352778703e-05 429.711632119
9.19314987037e-05 430.489034218
9.22284458895e-05 431.266436318
9.25261207136e-05 432.043838417
9.28245244563e-05 432.821240516
9.31236583915e-05 433.598642616
9.34235237872e-05 434.376044715
9.37241219047e-05 435.153446814
9.40254539987e-05 435.930848914
9.43275213167e-05 436.708251013
9.46303250996e-05 437.485653112
9.49338665806e-05 438.263055212
9.52381469855e-05 439.040457311
9.55431675325e-05 439.81785941
9.58489294315e-05 440.59526151
9.61554338845e-05 441.372663609
9.64626820851e-05 442.150065708
9.67706752182e-05 442.927467808
9.70794144598e-05 443.704869907
9.73889009771e-05 444.482272006
9.76991359277e-05 445.259674106
9.801012046e-05 446.037076205
9.83218557124e-05 446.814478305
9.86343428135e-05 447.591880404
9.89475828816e-05 448.369282503
9.92615770246e-05 449.146684603
9.95763263398e-05 449.924086702
9.98918319135e-05 450.701488801
0.000100208094821 451.478890901
0.000100525116126 452.256293
0.00010084289688 453.033695099
0.000101161438125 453.811097199
0.000101480740888 454.588499298
0.000101800806185 455.365901397
0.000102121635019 456.143303497
0.000102443228381 456.920705596
0.000102765587248 457.698107695
0.000103088712585 458.475509795
0.000103412605341 459.252911894
0.000103737266452 460.030313993
0.000104062696843 460.807716093
0.00010438889742 461.585118192
0.000104715869077 462.362520291
0.000105043612692 463.139922391
0.000105372129129 463.91732449
0.000105701419237 464.694726589
0.000106031483847 465.472128689
0.000106362323776 466.249530788
0.000106693939825 467.026932887
0.000107026332776 467.804334987
0.000107359503399 468.581737086
0.000107693452442 469.359139185
0.000108028180638 470.136541285
0.000108363688704 470.913943384
0.000108699977337 471.691345483
0.000109037047217 472.468747583
0.000109374899005 473.246149682
0.000109713533344 474.023551781
0.000110052950857 474.800953881
0.000110393152151 475.57835598
0.00011073413781 476.355758079
0.000111075908401 477.133160179
0.000111418464469 477.910562278
0.000111761806539 478.687964377
0.000112105935118 479.465366477
0.000112450850691 480.242768576
0.000112796553719 481.020170676
0.000113143044646 481.797572775
0.000113490323893 482.574974874
0.000113838391858 483.352376974
0.000114187248918 484.129779073
0.000114536895427 484.907181172
0.000114887331718 485.684583272
0.000115238558099 486.461985371
0.000115590574855 487.23938747
0.00011594338225 488.01678957
0.00011629698052 488.794191669
0.000116651369881 489.571593768
0.000117006550523 490.348995868
0.000117362522611 491.126397967
0.000117719286286 491.903800066
0.000118076841664 492.681202166
0.000118435188834 493.458604265
0.000118794327862 494.236006364
0.000119154258785 495.013408464
0.000119514981618 495.790810563
0.000119876496344 496.568212662
0.000120238802925 497.345614762
0.000120601901291 498.123016861
